tender_id,title,org_name,district,state,expired
2024_HPSEB_92636_1,CEKZ-PSDF-08/2024-25,HPSEBL,,,false
2024_NHAI_207557_1,Consultancy services as Independent Engineer during Operation and Maintenance for the project Two Four Laning of BRT Tiger Reserve Boundary to Bangalore Section of NH 209,National Highways Authority of India,Bangalore,Karnataka,false
2024_NHAI_207445_1,Balance work of four laning of NH965G from Km 41 369 Baramati to Km 83 500 Indapur Design Length 42 131 Km and one time improvement of selected stretches Package II in the State of Maharashtra under Bharatmala Pariyojana on EPC Mode,National Highways Authority of India,Pune,Maharashtra,false
2024_NHAI_207429_1,"Construction of STRR, NH948A Bagganadoddi Anekal Taluk) to S. Mudugadapalli (Hosur Taluk) from km 120.980 to km 144.250-144.000 in Karnataka and Tamil Nadu on HAM Project Length-23.27 (Phase-II Package-3)",National Highways Authority of India,South West Delhi,Delhi,false
2024_NHAI_207252_1,Special Repair of Bridges Using UHPFRC at Km 140.200 and 171.455 along the Two Lane with paved shoulders configuration in Jowai-Meghalaya Assam Border Section of NH-44(New NH-06) from Km 69.200 to Km173.200 in the State of Meghalaya.,National Highways Authority of India,Kamrup,Assam,false
2024_NHAI_207427_1,Construction of STRR-NH948A Thattekere (Kanakapura Taluk) to Bagganadoddi (Anekal Taluk) from km 112.640 to km 120.980 (Design Chainage) in Karnataka on HAM Project Length - 8.340 km (Phase II Package 2),National Highways Authority of India,South West Delhi,Delhi,false
2024_NHAI_207426_1,Construction of STRR (West side) NH948A Kunagal Ramanagara Taluk) to Thattekere (Kanakapura Taluk) from km 79.000 to km 112.640 (Design) Package-1 in the state of Karnataka on Hybrid Annuity Mode,National Highways Authority of India,South West Delhi,Delhi,false
2024_NHAI_207428_1,Construction of STRR NH 948A Somakkanamutta (Magadi Taluk) to Kunigal (Ramanagara Taluk) from km46.300 to km 79.000 in Karnataka on HAM Project Length 32.70 PhaseI Pkg2,National Highways Authority of India,South West Delhi,Delhi,false
2024_NHAI_207425_1,Const of STRRNH 948A Obalapura (Nelamangala Taluk) to Somakkanamutta (Magadi Taluk) from km 0.00 to km46.30 in Karnataka on HAM Project Length 46.30 Km Phase-I Pkg1,National Highways Authority of India,South West Delhi,Delhi,false
2024_NHAI_207272_1,Rectification of Accident Spots by Construction of LVUP at Km 26.530 and Service Road in Oddanchatram Bypass Section of NH-83 (NH-209) in the State of Tamil Nadu,National Highways Authority of India,Dindigul,Tamil Nadu,false
2024_NHAI_207210_1,"Construction of 4 Lane Access controlled Highway from Vakalapudi Light House to Annavaram on NH-16 section of NH-516F from Km. 0.000 to Km. 40.621, on HAM under Bharatmala Pariyojana, Phase-1 in the State of Andhra Pradesh",National Highways Authority of India,South West Delhi,Delhi,false
2024_NHAI_207129_1,Empanelment of Consultants for Land Acquisition (LA) in NHAI Projects across India,National Highways Authority of India,South West Delhi,Delhi,false
2024_NHAI_207116_1,Independent Engineer Services during Operation and Maintenance period for Four laning of Trichy - Dindigul section of NH-45 New NH-83 from Km 334/000 to Km 421/273 in the State of Tamil Nadu under NHDP Phase-III A on BOT basis,National Highways Authority of India,Tiruchirappalli,Tamil Nadu,false
2024_NHAI_207127_1,Empanelment of Geotechnical Investigation and Testing Agencies for NHAI Projects across India,National Highways Authority of India,South West Delhi,Delhi,false
2024_NHAI_206899_1,Six laning of Surat Nashik Ahmednagar Solapur MH/KNT Border Greenfield stretch Package-VIIB from Manjarsumba (Km 270.000) to Sarolabaddhi (Km 290.000) in the State of Maharashtra to be executed on Hybrid Annuity Mode under NH(O),National Highways Authority of India,South West Delhi,Delhi,false
2024_NHAI_206925_1,"DEVELOPING, OPERATING AND MAINTAINING OF WAYSIDE AMENITIES ON Delhi- Saharanpur- Dehradun Bundle 3n4 VARIOUS SECTIONS ON LEASE BASIS",National Highways Authority of India,South West Delhi,Delhi,false
2024_NHAI_206923_1,"DEVELOPING, OPERATING AND MAINTAINING OF WAYSIDE AMENITIES ON DELHI- MUMBAI EXPRESSWAY in VARIOUS SECTIONS ON LEASE BASIS",National Highways Authority of India,South West Delhi,Delhi,false
2024_NHAI_206920_1,"DEVELOPING, OPERATING AND MAINTAINING OF WAYSIDE AMENITIES ON DELHI- AMRITSAR- KATRA IN JAMMU in VARIOUS SECTIONS ON LEASE BASIS",National Highways Authority of India,South West Delhi,Delhi,false
2024_NHAI_206900_1,Six laning of Surat Nashik Ahmednagar Solapur MH/KNT Border Greenfield stretch Package - VIII from km 290.000 to km 330.500 in the State of Maharashtra to be executed on Hybrid Annuity Mode under NH(O),National Highways Authority of India,South West Delhi,Delhi,false
2024_NHAI_206915_1,Additional/Balance works of Thalassery-Mahe Bypass in NH-66,National Highways Authority of India,,,false
2024_NHAI_206907_1,Construction of 6 Lane Access Controlled Greenfield Highway from Kasegaon village to Hattur village sec (South Bypass to Solapur city) of Surat Nashik Ahmednagar Solapur Akkalkot on HAM in Maharashtra under NH(O) Package XV (Km 0.870 to Km 34.570),National Highways Authority of India,South West Delhi,Delhi,false
2024_NHAI_206922_1,"DEVELOPING, OPERATING AND MAINTAINING OF WAYSIDE AMENITIES ON NH-48 CH-137 CH 190 IN GUJARAT VARIOUS SECTIONS ON LEASE BASIS.",National Highways Authority of India,South West Delhi,Delhi,false
2024_NHAI_206910_1,Cons. of Six-Lane Access Controlled Greenfield Highway from Katgaon village to Bale village section (North Bypass to Solapur city) of Surat Nashik Ahmednagar Solapur Akkalkot on HAM Mode in Maharashtra under NH(O) Pkg- XVI (Km 0.000 to Km 30.080),National Highways Authority of India,South West Delhi,Delhi,false
2024_NHAI_206905_1,Construction of Six-Lane Access Controlled Greenfield Highway from Hingani village to Katgaon village section of Surat - Nashik - Ahmednagar - Solapur - Akkalkot on HAM Mode in Maharashtra under NH (O) Package- XII (Km 450.000 to Km 486.000,National Highways Authority of India,South West Delhi,Delhi,false
2024_NHAI_206903_1,Construction of Six Lane Access Controlled Greenfield Highway from Katgaon village to Hasapur village section of Surat Nashik Ahmednagar Solapur Akkalkot on HAM Mode in Maharashtra under NH (O) Package XIII (Km 486.000 to Km 512.000),National Highways Authority of India,South West Delhi,Delhi,false
2024_NHAI_206897_1,Six laning of Surat Nashik Ahmednagar Solapur MH/KNT Border Greenfield stretch Package V from Km. 146.000 (Chehedi Khurdh) to Km. 190.560 (Khandalwadi) in the state of Maharashtra to be executed on Hybrid Annuity Mode under NH (O),National Highways Authority of India,South West Delhi,Delhi,false
2024_NHAI_206904_1,Construction of 6Lane Access Controlled GH from Shiral village to Chinchpur (B) village section of Surat Nashik Ahmednagar Solapur Akkalkot on HAM Mode in the State of Maharashtra under NH (O) Package-IX (Km 330.500 to Km 370.000) Length 39.50Km,National Highways Authority of India,South West Delhi,Delhi,false
2024_NHAI_206901_1,Six laning of Surat - Nashik - Ahmednagar - Solapur -MH/KNT Border Greenfield stretch PackageXI from Nagobachiwadi village (km 415.500 to Katgaon village (km 450.000) in Maharashtra on HAM under NH(O),National Highways Authority of India,South West Delhi,Delhi,false
2024_NHAI_206894_1,Six Laning of Surat- Nashik- Ahmednagar- Solapur- MH/KNT Border Greenfield stretch Package-IV from km 107.000 (Ambegaon) to km 146.000 (Chehedi Khurdh) in Maharashtra to be executed on HAM under NH(O),National Highways Authority of India,South West Delhi,Delhi,false
2024_NHAI_206879_1,Operation and Maintenance of amenities on Bengaluru to Mysuru Section of NH275 under Highway Nest,National Highways Authority of India,Mandya,Karnataka,false
2024_NHAI_206892_1,Six laning of Surat Nashik Ahmednagar Solapur MH/KNT Border Greenfield stretch Package-VI from Chincholigurav (Km 190.560) to Mominakhada (Km 245.100) in the State of Maharashtra to be executed on Hybrid Annuity Mode under NH (O),National Highways Authority of India,South West Delhi,Delhi,false
2024_NHAI_206895_1,Six laning of Surat Nashik Ahmednagar Solapur MH/KNT Border Greenfield stretch Package VII-A from Mominakhada (Km 245.100) to Manjarsumba (Km 270.000) in the State of Maharashtra to be executed on Hybrid Annuity Mode under NH(O),National Highways Authority of India,South West Delhi,Delhi,false
2024_NHAI_206898_1,Six Laning of Surat - Nashik - Ahmednagar - Solapur - MH/KNT Border Greenfield stretch Package -X from km 370.000 (Chinchpur (B) village) to km 415.500 (Nagobachiwadi village) in Maharashtra on HAM under NH(O),National Highways Authority of India,South West Delhi,Delhi,false
2024_NHAI_206668_1,"Construction of 05 nos. of VUP i.e. at Km. 434.150, Km. 452.150, Km. 456.000, Km.462.670, Km. 466.270 and 01 no. Flyover at Km. 442.610 with Approach Roads, in Puintola to Icchapuram Section of NH 16 in the State of Odisha on EPC Mode",National Highways Authority of India,Ganjam,Odisha,true
2024_NHAI_206842_1,Routine Maintenance and Periodic renewal work of 2 lane with paved shoulder 4-lane of Barmer-Bagundi Km 0.00 to Km 74.100 of NH-25 in the state of Rajasthan on Performance Based Maintenance Contracts (PBMC) mode,National Highways Authority of India,South West Delhi,Delhi,false
2024_NHAI_206639_1,CS for AE for Development of 6 lane GF (Pkg-IIA) starts from Ch.23.325-ch.32.090 around Kanpur city (8.765 kms) and Development of 6L GF (Pkg-IIB) starts from Design Start from Ch.32.090-Ch.51.200 around Kanpur city (19.110 kms) in UP on EPC mode,National Highways Authority of India,South West Delhi,Delhi,true
2024_NHAI_207388_1,IE Services during O and M Period of 6 laning of Gorhar to Khairatunda from km. 320.810 to km. 360 to 300 Total length 40.192 and 6 laning of Khairatunda to Barwa Adda from km. 360.300 to km. 400.132 Total length 40.33km section NH02 State Jharkhand,National Highways Authority of India,Ranchi,Jharkhand,false
2024_NHAI_206471_1,Construction of 4 lane Western Bypass of Gwalior from Km 0.000 to Km 28.800 in the State of Madhya Pradesh on EPC Mode under NH(O) scheme,National Highways Authority of India,South West Delhi,Delhi,false
2024_NHAI_206224_1,"Construction of connecting road at BHS for six laning along with full access control provisions in stretches from Saharanpur bypass to Ganeshpur section of Delhi Dehradun in the Uttar Pradesh and Uttarakhand on EPC under BMP Phase-1, package 1 and 2",National Highways Authority of India,Saharanpur,Uttar Pradesh,false
2024_NHAI_206317_1,Empanelment of Road Safety Consultants for NHAI Projects,National Highways Authority of India,South West Delhi,Delhi,false
2024_NHAI_206191_1,Operation and Maintenance of Ranchi Bypass section from km 113.700 to 140.000 26.27 Km in Length of NH 33 in the state of Jharkhand,National Highways Authority of India,Ranchi,Jharkhand,false
2024_NHAI_206615_1,Routine Maintenance under OnM of Manegaon-Barela section of NH-30,National Highways Authority of India,Jabalpur,Madhya Pradesh,true
2024_NHAI_206067_1,Permanent rectification of Accident Spot at Lingampally X Road for construction of VOP at Km 463.138 on MH KNT Border to Sangareddy Section of NH 65 Old NH 09 in the state of Karnataka and Telangana on EPC mode,National Highways Authority of India,Cuddapah,Andhra Pradesh,false
2024_NHAI_205894_1,"General Management Consultancy Services for Design, Development, Operation and Maintenance of Wayside Amenities on National Highways/ Expressways",National Highways Authority of India,South West Delhi,Delhi,false
2024_NHAI_205449_1,Construction of Grade separators along with Service Roads at Four lane VOPs at Veerasandra Junction at Chainages 19.395 n 19.465 KA02115 2.Four lane VOP at Old Chandapura at Chainage 25.180 KA0335 3.Four lane VOP at Guddahatti gate Jain Temple at Cha,National Highways Authority of India,Bangalore,Karnataka,false
2024_NHAI_205478_1,LARGE AND SMALL WAYSIDE AMENITIES ON DIFFERENT SECTIONS OF NATIONAL HIGHWAY ON LEASE BASIS IN O AND M BASIS,National Highways Authority of India,South West Delhi,Delhi,false
2024_NHAI_205143_1,Road Safety Improvement of existing four lane section of Muzaffarnagar-Haridwar Section of NH-334 on EPC Mode in the state of Uttar Pradesh and Uttarakhand under NH(O),National Highways Authority of India,South West Delhi,Delhi,false
2024_NHAI_205128_1,"LT rect work of BS by Const of 1VUP at Sorath Jn GJ02-145 at Km13.255,2Flyover at Keshod JnGJ-02-212 at Km64.077,3Flyover, LVUP at Gadu LocGJ-02-178 atKm97.800 andiv.SR at Santipara GJ-02-233 Km100.48to103.497 on Jet-Som sect of NH151",National Highways Authority of India,,,false
2024_NHAI_205316_1,Construction of Balance Works in Tiger Corridor and Provision of Mitigation Measures Structures in Itarsi Betul Section of NH-69 (km 61.500 to km 67.380 km 80.940 to km 88.640 km 108.933 to 116.263) in Madhya Pradesh on EPC mode.,National Highways Authority of India,South West Delhi,Delhi,false
2024_NHAI_206598_1,Construction of Vehicular underpass at Kudal Sangam cross at Km.305.446 Black spot ID KA 02 367 and VUP at Belgal cross at Km.307.151 Black spot ID KA02 249 on the 4 lane Bijapur Hungund section of NH 50 from Km.225.800 to Km.323.012 in the state of,National Highways Authority of India,Bagalkot,Karnataka,false
2024_NHAI_204983_1,Construction of VUP at Km.255.770 near Bada Cross of NH48 Old NH4 at the entrance to Davangere city for Six Laning of Chitradurga Davanagere including Chitradurga bypass Km.189.000 to km.260.000 in the state of Karnataka,National Highways Authority of India,Davangere,Karnataka,true
2024_NHAI_204620_1,Balance Works for 6 Laning of Sriperumbudur to Karapettai Sec of NH4 (New NH-48) from Km 37.000 (Exist Km 37.000) to Km 71.015 (Exist. Km 71.000)in Tamil Nadu on EPC Mode under NHDP Phase V,National Highways Authority of India,South West Delhi,Delhi,false
2024_NHAI_204916_1,Upgrad of Exist Road to 4/6 Lane with 2Lane Service Road on both sides and Const. of 8Lane EF at Tier1 on Single Pier sec frm Nashik Phata to Alandi Phata PkgI of NH60 Frm Km.12.190 to Km.28.890 in Maharashtra on BOT basis under NH O,National Highways Authority of India,South West Delhi,Delhi,false
2024_NHAI_204671_1,Balance work for construction of 2-lane with paved shoulder from km 80.800 to km 85.250 (Satna-Maihar) section of NH 135BG (design length 4.450 km) in the state of Madhya Pradesh on EPC mode,National Highways Authority of India,South West Delhi,Delhi,false
2024_NHAI_204922_1,Upgrad of Exist Road to 4/6 Lane with 2Lane Service Road on both sides and Const. of 8Lane Elevated Flyover at Tier1 on Single Pier sect from Alandi Phata to Khed PKGII of NH60 From Km28.890 to Km42.100 in Maharashtra on BOT basis under NH (O),National Highways Authority of India,South West Delhi,Delhi,false
2024_NHAI_203358_1,"DEVELOPING, OPERATING AND MAINTAINING OF WAYSIDE AMENITIES ON AHMEDABAD DHOLERA EXPRESSWAY IN VARIOUS SECTIONS ON LEASE BASIS",National Highways Authority of India,South West Delhi,Delhi,true
2024_NHAI_205360_1,Slope stability and protection work of 7 nos. of vulnerable location along the Jowai-Ratacherra section of NH-6 in the state of Meghalaya on item rate (percentage) basis,National Highways Authority of India,Kamrup,Assam,false
2024_NHAI_205138_1,Road Safety Improvement of existing four lane section of Dehradun-Lal Tappar-Nepali Farm Section of NH-7 (Design Chainage 501.930 to 531.330) and Nepali Farm-Motichur NH-34 (Design Chainage 531.330-538.750) on EPC Mode in Uttarakhand under NH(O),National Highways Authority of India,South West Delhi,Delhi,false
2024_NHAI_202210_1,"DEVELOPMENT, OPERATION AND MAINTENANCE OF WAYSIDE AMENITIES ON DIFFERENT SECTIONS OF NATIONAL HIGHWAY ON LEASE BASIS",National Highways Authority of India,South West Delhi,Delhi,true
2024_NHAI_201974_1,Construction of 2 nos of Flyover on Omarpur Junction of NH34 from Design Ch. 245.50 to Design Ch. 247.500 (Length2.0 km) and on Dhulian Junction of NH 34 from Design Ch. 274.300 to Design Ch. 276.500 (Length2.2 km) in West Bengal on EPC Mode,National Highways Authority of India,South West Delhi,Delhi,false
2024_NHAI_201546_1,Construction of 6 lane elevated corridor including its approaches from Km. 629.880 to Km. 634.470 (Design Chainage) of NH16 in Ranasthalam Town portion in the state of Andhra Pradesh under NH(O) on EPC Mode,National Highways Authority of India,South West Delhi,Delhi,false
2024_NHAI_201451_1,Const of flyover at Gammon Junc at Km.903.265 on NH16 inclu vent at Diwancheruvu junc at Km.902.308 (Blackspot ID No.AP(03)299) in Andhra Pradesh on EPC mode under NH(O),National Highways Authority of India,South West Delhi,Delhi,false
2024_NHAI_201383_1,Access Controlled Highway of 4 Lane with Paved Shoulders from Design Ch. 55.800 Muddhenahalli to Design Ch 76.160 Keresooragondanahalli in Hassan Hiriyur section EC20 in Karnataka on HAM under NH (O) Project Length 20.36 kms- (PKG 3),National Highways Authority of India,South West Delhi,Delhi,true
2024_NHAI_200338_1,Construction of Four lane access controlled Greenfield highway from Keyondpani to Latra section of NH 143D starting from DC 59.300 to DC 103.000 on Hybrid Annuity Mode (HAM) in the state of Jharkhand (Package III),National Highways Authority of India,South West Delhi,Delhi,false
2024_NHAI_201384_1,Access Controlled Highway of 4 Lane with Paved Shoulders from Design Ch. 0.000 Ranganathpura (Hassan) to Design Ch 26.000 Kammaragatta in Hassan Hiriyur section of EC-20 in Karnataka on HAM under NH (O) Project Length 26 kms (Package 1),National Highways Authority of India,South West Delhi,Delhi,true
2024_NHAI_201393_1,Access Controlled Highway of 4L with Paved Shoulder from AP/KN Border (DC. 0.000) to Mittimalkapur (DC. 23.500) in AP/KN Border Raichur KN/TS Border Sec of NH167 in Karnataka on HAM under NH(O) Project Length 23.5 km (Pkg 1),National Highways Authority of India,South West Delhi,Delhi,true
2024_NHAI_200334_1,Const of 4lane access controlled GF from Kereya to Keyondpani sec of NH 143D starting frm design chain. 28.953 to design chain 59.300 Length 30.347 km on HAM in Jharkhand (PKGII),National Highways Authority of India,South West Delhi,Delhi,false
2024_NHAI_199659_1,IE Services for Construction of 4 laning of Patna-Arrah-Sasaram corridor PKG-2 1.Garhani at Ch.Km73.700 to Patar at Ch.Km84.300 2.Greenfield from Sadisopur at Patna Ring Road (NH-131G) Ch.Km0.000 to Asani Ch Km35.800 of NH-119A in Bihar on HAM Mode,National Highways Authority of India,South West Delhi,Delhi,false
2024_NHAI_201388_1,Access Controlled Highway of 4L with Paved Shoulder from DC 10.00 to DC 33.87 in Bellary Moka KNT/AP Border section of NH167 in Karnataka on Hybrid Annuity Mode under NH(O) (Project Length 23.870 km),National Highways Authority of India,South West Delhi,Delhi,true
2024_NHAI_201196_1,Four laning of Badvel to Nellore section of NH67 on HAM PKG-3 starting near Yeturu Vill (Design Ch.705.048) and ending near Guruvindapudi Vill (DC.739.094) with design length of 34.046 kms under NH(O) in the state of Andhra Pradesh.,National Highways Authority of India,South West Delhi,Delhi,true
2024_NHAI_201387_1,Access Controlled Highway of 4 Lane with Paved Shoulders from design Ch. 26.000 Kammaragatta (Hassan) to design Ch 55.800 Muddhenahalli in Hassan-Hiriyur section of EC-20 in Karnataka on HAM under NH (O) Project Length 29.8 km (Package 2),National Highways Authority of India,South West Delhi,Delhi,true
2024_NHAI_198776_1,IE Services for Construction of 4 laning Greenfield corridor from Suara (sasaram) at Ch.0.000 to Garhani (at SH-12) at Ch74.432 package-1 of Patna Arrah sasaram corridor of NH-119A in the State of Bihar on HAM Mode (3rd call),National Highways Authority of India,South West Delhi,Delhi,false
2024_NHAI_201400_1,Access Controlled Highway of 4L with Paved Shoulder from Mittimalkapur (DC 23.500) to Deosugur (DC 54.566) in AP/KN Border Raichur KN/TS Border Sec of NH167 in Karnataka on HAM under NH(O) Project Length 31.06 km (Pkg 2),National Highways Authority of India,South West Delhi,Delhi,true
2024_NHAI_199116_1,Construction of 4L of Patna Arrah Sasaram corridor PKG2 Sec 1 Garhani at Ch. Km 73.700 Patar at Ch. Km 84.300 and Sec 2 Greenfield from Sadisopur at Patna Ring Rd NH131G) Ch. Km 0.000 to Asani (at NH319) at Ch Km 35.800 of NH119A in Bihar on HAM Mode,National Highways Authority of India,South West Delhi,Delhi,false
2024_NHAI_202282_1,Construction of Additional Structures Improvement of Service Road and Maintenance of Six Lane Gurgaon-Jaipur Section of NH48 (old NH-8) between km 42.700 to km 107.100 in the States of Haryana on EPC Mode.,National Highways Authority of India,South West Delhi,Delhi,false
2024_NHAI_198389_1,Tolling Operation Maintenance and Transfer of Kanpur Lucknow Ayodhya section and Ayodhya Gorakhpur section of NH 27 in Uttar Pradesh (TOT Bundle 17),National Highways Authority of India,South West Delhi,Delhi,false
2024_NHAI_198393_1,Tolling Operation Maintenance and Transfer of Chandikhol Bhadrak section of NH 16 Panikholi Rimuli Section of NH 20 and Rimuli Koida Section of NH 520 in the state of Odisha (TOT Bundle 18),National Highways Authority of India,South West Delhi,Delhi,false
2024_NHAI_191761_1,"Allocation of additional MMLP Nagpur land at village Parsodi Dorli near Sindhi railway station, Tehsil-Seloo District-Wardha exclusively for Storage facility/value added services on Annual Lease rental basis in the State of Maharashtra.",National Highways Authority of India,South West Delhi,Delhi,false
2024_NHAI_197501_1,"DEVELOPMENT, OPERATION AND MAINTENANCE OF WAREHOUSES ON DIFFERENT SECTIONS OF NATIONAL HIGHWAY ON LEASE BASIS",National Highways Authority of India,South West Delhi,Delhi,false
2024_NHAI_198394_1,Tolling Operation Maintenance and Transfer of Trichy Thanjavur section of NH 83 and Madurai Tuticorin section of NH 38 in Tamil Nadu (TOT Bundle 19),National Highways Authority of India,South West Delhi,Delhi,false
2024_NHAI_190318_1,Construction of 4lane Greenfield Northern Patiala Bypass starting from Km. 274.115 of NH7 near village Wazidpur and terminating at Km. 300.465 of NH7 near village Chamarheri (Total length 27.350 Kms) in Punjab under NH(O) on Hybrid Annuity Mode,National Highways Authority of India,South West Delhi,Delhi,true
2024_NHAI_185819_1,Construction of Flyover at Kawas Patiya at Km14.400 and VUP at Reliance at Km11.220 on NH53 of Surat Hazira section in Gujarat on EPC Mode,National Highways Authority of India,South West Delhi,Delhi,false
2024_NHAI_182516_1,CS for IE Services for Const of 4lane Highway of Armoor Jagtial Mancherial Sec of NH63 from Jagtial(km.93.700)to Mancherial(km. 160.995)(total 67.295 km)under NH(O) on HAM in Telangana,National Highways Authority of India,South West Delhi,Delhi,false
2023_NHAI_179792_1,Tolling Operation Maintenance and Transfer of Four lane Trichy Tovrankurichi Madurai section (from km.0.000 to km 124.840) of NH 38 in the state of Tamil Nadu (TOT Bundle 15) on Toll Operate Transfer (TOT) Mode,National Highways Authority of India,South West Delhi,Delhi,false
2023_NHAI_177203_1,Development Operation and Maintenance of the MMLP Pune at village Pawalewadi Maval Taluka District Pune in Maharashtra through PPP on DBFOT basis,National Highways Authority of India,South West Delhi,Delhi,false
2024_NHAI_180686_1,Additional works to ensure Road Safety for 6-Lane Bengaluru-Mysuru Access Controlled section of NH-275 in Karnataka on Hybrid Annuity Mode (HAM) under NH (O),National Highways Authority of India,South West Delhi,Delhi,true
2023_NHAI_166294_1,Development Operation and MMLP Park MMLP at Sri Satya Sai Anantapur District in Andhra Pradesh through PPP on DBFOT basis.,National Highways Authority of India,South West Delhi,Delhi,false
2023_NHAI_163301_1,Construction of 4 laning Greenfield corridor from Suara (Sasaram) at Ch. 0.000 to Garhani (at SH-12) at Ch 74.432 Package-1 of Patna-Arrah-Sasaram corridor of NH-119A in the State of Bihar on HAM Mode,National Highways Authority of India,South West Delhi,Delhi,false
2022_NHAI_138881_1,CS for IE for 4/6 laning of Marutharoad to Edathanattukara section of NH966 from Km. 0.000 to Km.61.440 (Design Length 61.279 Km) (Civil Package 1 n 2) in Kerala in HAM mode under Bharatmala Pariyojana.,National Highways Authority of India,South West Delhi,Delhi,false
2022_NHAI_131529_1,4 or 6 laning of Karakkunnu to Vazahayoor section of NH 966 from km. 87.930 to km. 113.000 in the State of Kerala on Hybrid Annuity mode under Bharatmala,National Highways Authority of India,South West Delhi,Delhi,false
