tender_id,title,org_name,district,state,expired
2022_NHAI_130962_1,4 or 6 lanning of Vazahayoor to Iringaullur section of NH966 (greenfield ICR34) from km.113.000 to km.121.006 in the State of Kerala in HAM mode under Bharatmala,National Highways Authority of India,South West Delhi,Delhi,false
2022_NHAI_132030_1,CS for IE for 4 or 6 laning of Edathanattukara to Iringaullur section of NH966 from Km. 61.440 to Km.121.006 (Design Length 59.566 Km) (Civil Package 3 4 5) in the State of Kerala in HAM mode under Bharatmala Pariyojana.,National Highways Authority of India,South West Delhi,Delhi,false
2022_NHAI_134014_1,RFP for 4/6 laning of Karimba to Edathanattukara section of NH 966 from km.30.720 to km.61.440 in the State of Kerala in HAM mode under Bharatmala Pariyojana.,National Highways Authority of India,South West Delhi,Delhi,false
2022_NHAI_132146_1,4 or 6 laning of Edathanattukara to Karakkunnu section of NH966 from km. 61.440 to km. 87.930 (Package 3) in the State of Kerala on Hybrid Annuity Mode,National Highways Authority of India,South West Delhi,Delhi,false
2022_NHAI_138752_1,4-6 laning of Marutharoad to Karimba section of NH-966 from km. 0.000 to km. 30.720 (Design Length 30.559) in the State of Kerala on Hybrid Annuity Mode under BMP.,National Highways Authority of India,South West Delhi,Delhi,false
2024_NHAI_182519_1,CS for IE Services for Const of 4lane Highway of Armoor Jagtial Mancherial Sec of NH63 from Armoor(km. 29.100) to Jagtial(km.93.700)(total length 64.600km)under NHO on HAM in the state of Telangana,National Highways Authority of India,South West Delhi,Delhi,false
2024_PWD_93257_1,Construction of link road from Jwalapur to Harijan Basti Lal Tappad km. 0/0 to 1/700. (SH-Providing and laying 30 mm thick bituminous concrete in km. 0/460 to 1/460). Under MNP.,PWD,Sirmaur,Himachal Pradesh,true
2024_HPSEB_93214_1,CEO/MC/T No 1/SOP ITBP PONG/2024,HPSEBL,Lahul & Spiti,Himachal Pradesh,false
2024_HPSEB_93211_1,JED 43/2024-25,HPSEBL,Kangra,Himachal Pradesh,true
2024_PWD_93322_1,C/o Link road to village Upper Drabla Km 0/0 to 0/856,PWD,Chamba,Himachal Pradesh,
2024_PWD_93306_1,Construction of Rajol Anuhi Jangal Bagga road km. 0/0 to 1/300 including bridge over Dehar khad,PWD,Kangra,Himachal Pradesh,
2024_PWD_93326_1,C/o Link road from Banikhet to village kanda Harizan Basti km0/0 to 2/650 Under SCSP in Tehsil Dalhousie Distt Chamba HP,PWD,Chamba,Himachal Pradesh,
2024_PWD_93260_2,Replacement of control panel at existing manifold oxygen plant of Shri Lal Bahadur Shastri Govt. Medical College and Hospital Nerchowk District Mandi HP,PWD,Mandi,Himachal Pradesh,
2024_PWD_93260_1,"SITC 1250 KVA, 11 433 50 HZ 3 Phase, Copper wound, Oil cooled distribution transformer as per IS 1180, EEL existing ESS 11 KV panel for supply of power to Tertiary Cancer Care Centre building of Shri Lal Bahadur Shastri Govt. Medical College and Hosp",PWD,Mandi,Himachal Pradesh,
2024_PWD_93252_1,Providing Lift construction work at New Civil Hospital Dharmpur District Mandi HP,PWD,Mandi,Himachal Pradesh,
2024_PWD_93320_1,Restoration of rain damages on Chandigarh Mandi Manali road (Old NH-21) KM 184/600 to 198/050,PWD,Mandi,Himachal Pradesh,
2024_PWD_93258_1,"Repair and maintenance of Chiller No. 2 and 5 in existing HVAC System at Shri Lal Bahadur Shastri Govt. Medical College and Hospital, Nerchowk, District Mandi HP",PWD,Mandi,Himachal Pradesh,
2024_HPSEB_93350_1,"Annual Maintenance of Arboriculture and gardning arrangement of Electrical Division, HPSEBL, Kullu for FY 2024-25",HPSEBL,Kullu,Himachal Pradesh,true
2024_HPIPH_93336_1,Providing Flood Protection Work on River Beas Right Bank at Raison in GP Raison in Tehsil Distt. Kullu H.P. SH CO retaining wall with skin reinforcement along with apron at RD 31620 to 31805 185 Mtrs. JOB,HP Irrigation and Public Health,Kullu,Himachal Pradesh,false
2024_HPIPH_93358_1,Prov. GWSS from Ropni Khad,HP Irrigation and Public Health,Kinnaur,Himachal Pradesh,true
2024_HPIPH_93359_1,"mprovement of LIS Balh Gadiyara Phase - I II in Tehsil Joginder Nagar Distt Mandi HP SH Removal of deposited material from intake Sumpwell, Prov and laying Rising main 200 mm dia MSERW pipe with submersible motor, Repair of pump house, El",HP Irrigation and Public Health,Mandi,Himachal Pradesh,true
2024_HPIPH_93357_1,Restoraton of Rain Damages to LWSS from Kashapat khad to dansa,HP Irrigation and Public Health,Kinnaur,Himachal Pradesh,true
2024_HPIPH_93328_1,Replacement of old pumping machinery of various LWSS under Shahpur Assembly,HP Irrigation and Public Health,Kangra,Himachal Pradesh,false
2024_HPIPH_93341_1,Replacement of old pumping machinery of various LWSS under Shahpur Assembly,HP Irrigation and Public Health,Kangra,Himachal Pradesh,false
2024_HPIPH_93351_1,Providing Flood Protection Work on River Beas Right Bank at 17 Mile in GP Bran in Tehsil Distt Kullu HP,HP Irrigation and Public Health,Kullu,Himachal Pradesh,false
2024_HPIPH_93337_1,Replacement of old pumping machinery of various LWSS under Shahpur Assembly,HP Irrigation and Public Health,Kangra,Himachal Pradesh,false
2024_HPIPH_93367_1,Providing Flood Protection Work on River Beas Right Bank at Patlikuhal in GP Hallan II in Tehsil Manali Distt. Kullu H.P.,HP Irrigation and Public Health,Kullu,Himachal Pradesh,false
2024_HPIPH_93335_1,Replacement of old pumping machinery of various LWSS under Shahpur Assembly,HP Irrigation and Public Health,Kangra,Himachal Pradesh,false
2024_HPIPH_93330_1,Replacement of old pumping machinery of various LWSS under Shahpur Assembly,HP Irrigation and Public Health,Kangra,Himachal Pradesh,false
2024_HPIPH_93340_1,Replacement of old pumping machinery of various LWSS under Shahpur Assembly,HP Irrigation and Public Health,Kangra,Himachal Pradesh,false
2024_HPIPH_93338_1,Replacement of old pumping machinery of various LWSS under Shahpur Assembly,HP Irrigation and Public Health,Kangra,Himachal Pradesh,false
2024_HPIPH_93329_1,Replacement of old pumping machinery of various LWSS under Shahpur Assembly,HP Irrigation and Public Health,Kangra,Himachal Pradesh,false
2024_HPIPH_93144_1,Imp and Aug of WSS to Chowari Town in Tehsil Bhattiyat Distt ChambaH P including trial and testing run period of 03 month after physical completion of all components of the scheme,HP Irrigation and Public Health,Chamba,Himachal Pradesh,true
2024_HPIPH_92979_1,ICT 01 Central Computerized System for Monitoring at Head Quarter Himachal Pradesh Rural Drinking Water Improvement and Livelihood Project,HP Irrigation and Public Health,Mandi,Himachal Pradesh,false
2024_HPIPH_91487_2,Procurement of DI Pipes 2024-2025,HP Irrigation and Public Health,Shimla,Himachal Pradesh,false
2024_HPSEB_93402_1,Comprehensive FMS of IT and Non IT infra at DC and DRC of HPSEBL,HPSEBL,Shimla,Himachal Pradesh,false
2024_HPSEB_93317_1,SED/SP-Tender No-52/2024-25,HPSEBL,Shimla,Himachal Pradesh,true
2024_HPSEB_93374_2,Estimate for E-flow-cum-Fish ladder arrangement of Rana Khad Trench weir site of Uhl Stage-III (100MW),HPSEBL,Mandi,Himachal Pradesh,false
2024_HPSEB_93375_1,06-2024-25,HPSEBL,Solan,Himachal Pradesh,false
2024_HPSEB_93323_1,SED/SP-Tender No-53/2024-25,HPSEBL,Shimla,Himachal Pradesh,true
2024_HPSEB_93388_1,Construction of 01 No. 132 kV Transformer Bay and 33 kV Bays at 132/33 kV HPSEBL sub-station Tahliwal,HPSEBL,Una,Himachal Pradesh,false
2024_HPIPH_93463_1,"Improvement of Source, Rising Mains and distribution system of 7 Nos. T/Wells of haroli Area in Distt. Una (HP)",HP Irrigation and Public Health,Una,Himachal Pradesh,true
2024_HPIPH_93410_1,C/O of Irrigation Scheme from existing RWHS in village Boul and C/O RWHS Mao Khas in GP Mao Minar in Tehsil Bangana Distt Una (HP),HP Irrigation and Public Health,Una,Himachal Pradesh,false
2024_HPIPH_93415_1,Construction of FIS Kathul Kuhl in GP Ramehar in Tehsil Nagrota Bagwan,HP Irrigation and Public Health,Kangra,Himachal Pradesh,false
2024_HPIPH_93461_1,Construction of Separate Water supply Schemes for Dulehar and Bhulgarh Area of Village Bhadsali of Haroli Constituency in Distt. Una (HP) Under NABARD-XXIX,HP Irrigation and Public Health,Una,Himachal Pradesh,true
2024_PWD_93407_1,Metalling and Tarring on link road from Devnagar to Moolbari road km. 0/00 to 1/200,PWD,Shimla,Himachal Pradesh,true
2024_PWD_93414_1,Landslide of Dudal Ki Pukhar Chudawali Nalinal Kalyanghatti road K. 0/0 to 9/0 in Tehsil Arki Distt. Solan,PWD,Solan,Himachal Pradesh,false
2024_PWD_93452_1,"Construction of Link road from Kandi Sundrari to Chandpurdhar road KM 0/0 to 8/00,) ( SH - Construction of 5/7 Mtrs wide road from Km 1/900 to 4/00. ). Under MMGSY",PWD,Sirmaur,Himachal Pradesh,false
2024_PWD_93434_1,"Construction of PHC Level-II at Kamrau, Tehsil Kamrau, District Sirmour ( HP )",PWD,Sirmaur,Himachal Pradesh,false
2024_PWD_93458_1,Special Repair Rest House building at Kamrau Under Kamrau sub Division (SH- Repair of plaster patches and tile work and providing painting distempering etc. ),PWD,Sirmaur,Himachal Pradesh,false
2024_PWD_93411_4,C/O Culvert on Ropa Valley road at RD. 15/700 (SH- C/O 6.00 Mtr. Span Slab Culvert at RD. 15/700,PWD,Kinnaur,Himachal Pradesh,true
2024_PWD_93424_1,Construction of Aadarsh Gram Sukh Aashray Parisar / Complex at Jawalamukhi ( Luthan) Tehsil Jawalamukhi Distt. Kangra HP,PWD,Kangra,Himachal Pradesh,true
2024_PWD_93425_1,C/o Surajpur Bhumti Road km 0/000 to 18/000,PWD,Solan,Himachal Pradesh,false
2024_PWD_93442_1,Construction of Combined Office Building at Sandhole in Tehsil Sandhole District Mandi H.P.,PWD,Mandi,Himachal Pradesh,true
2024_PWD_93411_2,"Special repair to District and Session Court Building at Reckong Peo in District Kinnaur HP (SH- Painting and Distempering, Extension of roof and minor repair work thereof",PWD,Kinnaur,Himachal Pradesh,true
2024_PWD_93344_1,Periodical Maintenance on Moviseri to Dalikar road(L-061)(SH P/L renewal coat using 25 mm thick Bituminious concrete surfacing in km . 0/00 to 12/00 i/c five year maintenance under Performance incentive).,PWD,Mandi,Himachal Pradesh,false
2024_PWD_93411_3,C/O Play Ground at Labrang in District Kinnaur HP (SH- C/O RCC Cantilever R/wall,PWD,Kinnaur,Himachal Pradesh,true
2024_PWD_93411_1,C/O 2 Nos. Toilet at ITI Reckong Peo in District Kinnaur (HP) (SH- C/O Building portion and WS and SI thereof),PWD,Kinnaur,Himachal Pradesh,true
2024_PWD_93409_1,A/R and M/O Nerchowk Pandoh bypass road Section of NH-21 km 198/145 to 203/500,PWD,Mandi,Himachal Pradesh,false
2024_HPSEB_93451_1,Tender for Construction of 5/7 mtr. Wide approach Road to 220/66/22 KV Substation at Kotla behind gantry yard of HPPTCL (RD 0/0 to 70 mtr.) from Ghanvi P/H Divisional store up to Sustation gate of 220KV Yard Kotla under ES Division HPSEBL Kotla.,HPSEBL,Kinnaur,Himachal Pradesh,false
2024_HPSEB_93456_1,HPSEBL/TED/JOB-33/2024-25,HPSEBL,Mandi,Himachal Pradesh,true
2024_HPSEB_93465_1,AMD/2024-25-031,HPSEBL,Mandi,Himachal Pradesh,true
2024_HPSEB_93459_1,HPSEBL/TED/JOB-34/2024-25,HPSEBL,Mandi,Himachal Pradesh,true
2024_HPSEB_93450_1,67.2024-25,HPSEBL,Mandi,Himachal Pradesh,true
2024_HPSEB_93455_1,HPSEBL/TED/JOB-32/2024-25,HPSEBL,Mandi,Himachal Pradesh,true
2024_HPSEB_93460_1,HPSEBL/TED/JOB-35/2024-25,HPSEBL,Mandi,Himachal Pradesh,true
2024_HPSEB_93462_1,HPSEBL/TED/JOB-36/2024-25,HPSEBL,Mandi,Himachal Pradesh,true
2024_HPSEB_93464_1,2024-25-030,HPSEBL,Mandi,Himachal Pradesh,true
2024_HPSEB_93447_1,"Tender for providing SOP to HP-Crop Diversification promotion Project (JICA-ODA) BPMU Mandi for farming community of Kasarla village by prov. 63 KVA ,11/0.4 KV S/Stn a/w reorganisation of LT line in Electrical Section Ratti-1st under ESD ,HPSEB,Ltd.",HPSEBL,Mandi,Himachal Pradesh,true
2024_HPSEB_93430_1,Tender for Re- earthing of various existing substation in (E) Section Mahadev under ESD Sundernagar,HPSEBL,Mandi,Himachal Pradesh,true
2024_HPSEB_93445_1,"Tender for Shifting of 63 kva ,22/0.4 kv s/Stn from the plot of Sh. Roshan Lal Chauhan r/o village Serad PO Sainji under ESD Sundernagar",HPSEBL,Mandi,Himachal Pradesh,true
2024_HPSEB_93438_1,"Tender for providing new G.O Switches at various Sub- Station ( E) section Behli, rohanda, Nihri-II Kamharu Under ESD , HPSEB,Ltd. Nihri",HPSEBL,Mandi,Himachal Pradesh,true
2024_HPSEB_93436_1,"Tender for replacement of 3 Phase LT line bare conductore with AB Cable from 250 KVA , 22/0.4 KV Transformer Mahadev Store in (E) section Mahadev under ESD HPSEBL Sundernagar.",HPSEBL,Mandi,Himachal Pradesh,true
2024_HPSEB_93443_1,"Tender for providing R/R of G.O Switches on 22 KV Chalkhi Feeder at Various Sub Station in ( E) section Kanid Under ESSSD , HPSEB,Ltd. Sundernagar",HPSEBL,Mandi,Himachal Pradesh,true
2024_HPSEB_93427_1,"Tender for prov. LT Extension to leftout houses from various DTR,s in village Jamthal deola Chhamb nehar and bahot Kashol in ( E) section Slapper -IInd Under ESD , HPSEB,Ltd. Slapper",HPSEBL,Mandi,Himachal Pradesh,true
2024_HPSEB_93433_1,Tender for Re- earthing of various existing substation in (E) Section Jaidevi under ESD HPSEBL Sundernagar,HPSEBL,Mandi,Himachal Pradesh,true
2024_HPSEB_93429_1,"Tender for prov. LT Extension to leftout houses from various Sub station in ( E) section Dehar Under ESD , HPSEB,Ltd. Slapper",HPSEBL,Mandi,Himachal Pradesh,true
2024_HPSEB_93440_1,"Tender for providing new G.O Switches at various tapping pointa of 11KV S-1 S-II feeder ( E) section local-IInd Under ESD , HPSEB,Ltd. Sundernagar",HPSEBL,Mandi,Himachal Pradesh,true
2024_HPSEB_93376_1,CEO/MM/Ltd. Tender/ No. 128(Snow Kit)/2024-25,HPSEBL,Shimla,Himachal Pradesh,true
2024_HPSEB_93379_1,CEO/MM/Ltd. Tender/ No. 129(Snow Kit)/2024-25,HPSEBL,Shimla,Himachal Pradesh,true
2024_HPSEB_93373_1,CEO/MM/Ltd. Tender/ No. 127(Snow Kit)/2024-25,HPSEBL,Shimla,Himachal Pradesh,true
2024_HPSEB_93383_1,CEO/MM/Ltd. Tender/ No. 130 (LT Panel 630 KVA)/2024-25,HPSEBL,Shimla,Himachal Pradesh,true
2024_HPSEB_93417_1,CEKZ-KAN-C-08/2024-25,HPSEBL,Kangra,Himachal Pradesh,true
2024_HPSEB_93412_1,CEKZ-DAL-C-07/2024-25,HPSEBL,Kangra,Himachal Pradesh,true
2024_HPSEB_93380_1,Tender for augmentation of existing 100 kVA sub station Mangla III to 250 kVA along with erection of new LT feeder from augmented sub station in section Khajjiar under Chamba No II,HPSEBL,Chamba,Himachal Pradesh,false
2024_HPSEB_93449_1,Tender for restoration of burnt AB cable HT line with XLPE cable to existing 63 kva 11/0.4 kv S/Stn HPPWD complex in (E) Section Local-II under ESD Sundernagar,HPSEBL,Mandi,Himachal Pradesh,true
2024_HPSEB_93384_1,Tender for repair of existing wiring along with electrical installation in the office building of ED HPSEBL Chamba and ESD HPSEBL Chamba No II under ED Chamba,HPSEBL,Chamba,Himachal Pradesh,false
2024_HPSEB_93439_1,"Tender for providing G.O Switches/ Replacement of old defective G.O Switches at various tapping point Transformers( E) section Slapper -IInd Under ESD , HPSEB,Ltd. Slapper",HPSEBL,Mandi,Himachal Pradesh,true
2024_HPSEB_93378_1,Tender for augmentation of existing 11/0.4 kV 100 kVA s/stn Khushnagri to 250 kVA in section Tissa II under ESD Tissa,HPSEBL,Chamba,Himachal Pradesh,false
2024_HPSEB_93362_1,Tender for shifting of existing 11 kV HT line near Power House site in section nakrod under ESD Tissa,HPSEBL,Chamba,Himachal Pradesh,false
2024_CPD1_93435_1,C/o Secondary WHS Community Water Storage Tank at Village Haleen i/c feeding pipes from Tank to Tank GP Rod under APO Thunag DPO IDP Mandi during the year 2024-25,Chief Project Director IDP Solan,Mandi,Himachal Pradesh,false
2024_CPD1_93428_1,C/o Secondary WHS at Badhuni i/c feeding pipes from Natural Source GP Thunag under APO Thunag,Chief Project Director IDP Solan,Mandi,Himachal Pradesh,false
2024_CPD1_93421_1,C/o Secondary WHS Community Water Storage Tank at Chaper i/c feeding pipes from Natural Source Hani Nallah GP Rod under APO Thunag DPO IDP Mandi during the year 2024-25,Chief Project Director IDP Solan,Mandi,Himachal Pradesh,false
2024_CPD1_93432_1,C/o Secondary WHS Community Water Storage Tank at Suragi Ward No.-III i/c feeding pipes from Natural Source GP Thunag under APO Thunag DPO IDP Mandi during the year 2024-25,Chief Project Director IDP Solan,Mandi,Himachal Pradesh,false
2024_PWD_93400_1,Construction of Kujabalh Bhadher Devgarh road,PWD,Mandi,Himachal Pradesh,false
2024_PWD_93494_1,C/O link road to village Mundru in Km. 0/00 to 2/425,PWD,Solan,Himachal Pradesh,true
2024_PWD_93491_1,C/O link road Khad Samtehan Neem Bala Baba Mandir.,PWD,Bilaspur (HP),Himachal Pradesh,true
2024_PWD_93490_1,C/O link road Shilora Khurad to Shillu Kalan to Mohal Naryal in Km. 0/00 to 7/800,PWD,Solan,Himachal Pradesh,true
2024_PWD_93483_1,RR damages to Parwanoo Kasauli Dharampur Subathu Solan road in Km 0/00 to 58/320,PWD,Solan,Himachal Pradesh,true
2024_PWD_93391_1,Construction of Link road to Village Karola km. 0.0 to 1.650 GP Bharouri,PWD,Mandi,Himachal Pradesh,false
2024_PWD_93398_1,Construction of Link Road Padhar Katheali Hukkal km. 0.0 to 3.0,PWD,Mandi,Himachal Pradesh,false
2024_PWD_93396_1,Construction of Kaloga Chanehar Kumakhar Lower Morla,PWD,Mandi,Himachal Pradesh,false
2024_PWD_93397_1,Construction of Thaplehra to Baroti via Rakhera Lavanpur road. Km 0.00 to 2.00,PWD,Mandi,Himachal Pradesh,false
2024_HPSEB_93484_1,Supply of Kit Kat 400 Amps for ED Kullu in Operation Circle Kullu under M.Zone HPSEBL Mandi H.P.,HPSEBL,Mandi,Himachal Pradesh,false
2024_HPSEB_93499_1,Supply of Stay Clamps for ED Kullu in Operation Circle Kullu under M.Zone HPSEBL Mandi H.P.,HPSEBL,Mandi,Himachal Pradesh,false
2024_HPSEB_93498_1,Supply of LT Distribution Panel box for 250 KVA for ED Kullu in Operation Circle Kullu under M.Zone HPSEBL Mandi H.P.,HPSEBL,Mandi,Himachal Pradesh,false
2024_HPSEB_93495_1,Supply of LT Distribution Panel box for 100 KVA for ED Kullu in Operation Circle Kullu under M.Zone HPSEBL Mandi H.P.,HPSEBL,Mandi,Himachal Pradesh,false
2024_HPSEB_93489_1,Supply of Kit Kat 300 Amps for ED Kullu in Operation Circle Kullu under M.Zone HPSEBL Mandi H.P.,HPSEBL,Mandi,Himachal Pradesh,false
2024_HPSEB_93492_1,Supply of Polycarbonate seals JEs Amps for ED Mandi in Operation Circle Mandi under M.Zone HPSEBL Mandi H.P.,HPSEBL,Mandi,Himachal Pradesh,false
2024_HPSEB_93477_1,Supply of LT Distribution Panel box for 400 KVA for ED Kullu in Operation Circle Kullu under M.Zone HPSEBL Mandi H.P.,HPSEBL,Mandi,Himachal Pradesh,false
2024_HPSEB_93431_1,CEO/MM/Ltd. Tender/ No. 133(Snow Kit)/2024-25,HPSEBL,Shimla,Himachal Pradesh,false
2024_HPSEB_93481_1,Supply of Kit Kat 500 Amps for ED Kullu in Operation Circle Kullu under M.Zone HPSEBL Mandi H.P.,HPSEBL,Mandi,Himachal Pradesh,false
2024_HPSEB_93446_1,JED 39/2024-25,HPSEBL,Kangra,Himachal Pradesh,false
2024_HPSEB_93453_1,JED 40/2024-25,HPSEBL,Kangra,Himachal Pradesh,false
2024_HPSEB_90989_1,"Procurement of 01 No. 220/33 kV 50/63 MVA 3-Phase Power Transformer for 220 kV Sub-station, HPSEBL, Jassure",HPSEBL,Kangra,Himachal Pradesh,false
2024_HPSEB_93422_1,CEO/MM/Ltd. Tender/ No. 131(Snow Kit)/2024-25,HPSEBL,Shimla,Himachal Pradesh,false
2024_HPSEB_93426_1,CEO/MM/Ltd. Tender/ No. 132(Snow Kit)/2024-25,HPSEBL,Shimla,Himachal Pradesh,false
2024_HPSEB_93457_1,JED 43/2024-25,HPSEBL,Kangra,Himachal Pradesh,false
2024_HPIPH_93466_1,Construction of Rain Water harvesting structure to recharge of various WSS/LIS in Nurpur constituency in Tehsil Nurpur District Kangra HP,HP Irrigation and Public Health,Kangra,Himachal Pradesh,false
2024_HPIPH_93441_1,Augmentation and Improvement of vairious LIS in GP KalaAmb Tehsil Nahan District Sirmour HP,HP Irrigation and Public Health,Sirmaur,Himachal Pradesh,true
2024_PWD_93532_1,CO of link road upper Darb to lower Darb Km. 0/0 to 1/100 SH Co 3.00 mtr Span RCC slab culvert at RD 0110 under OTMNP,PWD,Kangra,Himachal Pradesh,false
2024_PWD_93535_1,Co link road from Kaloha to Kakad Badh Harizan Basti Km. 00 to 1000 SH ROFD in Km. 0645 to 0870 Co solid causeway at RD 0247 to 0260 0400 to 0410 and Co 900mm dia hume pipe culvert at RD 0 640 under MMGSY,PWD,Kangra,Himachal Pradesh,false
2024_PWD_93537_1,Co Barnali to upper Nari via Lower Nari road Km. 0 0 to 3 600 SH Co Cement concrete pavement at RD 1 062 to 1 246 under OTMNP,PWD,Kangra,Himachal Pradesh,false
2024_PWD_93543_1,CO of link road upper Darb to lower Darb Km 00 to 1 100 SH Formation cutting 5 7 mtr. wide between Km. 00 to 1 100 and PF boundary pillar and Co Rwall at various RDs,PWD,Kangra,Himachal Pradesh,false
2024_PWD_93418_1,Construction of CHC building at Tikker Sub Tehsil Tikker District Shimla SH Providing EI therien.,PWD,Shimla,Himachal Pradesh,false
2024_PWD_93419_1,Construction Govt. Sr. Sec. School Pujarli No. 4 Tehsil Tikker District Shimla. SH Providing E.I. therein.,PWD,Shimla,Himachal Pradesh,false
2024_PWD_93413_1,Providing staff for running of electrical enquiry in Cancer Hospital Chemotherapy building medical college Auditorium building and associated surrounding area at IGMC Hospital Shimla. .w.e.f. 01.10.2024 to 30.09.2025,PWD,Shimla,Himachal Pradesh,false
2024_PWD_93420_1,Construction of Govt. Sr. Sec. School Sharontha Sub Tehsil Tikker District Shimla. SH providing E.I. therein.,PWD,Shimla,Himachal Pradesh,false
2024_PWD_93526_1,Construction of link from main road to Bariyal Bhedd Behar in Jaswan Pragpur Constituency Km. 00 to 20 SH Co Rwall at various RDs between Km. 00 to 1 0 under SCDP,PWD,Kangra,Himachal Pradesh,false
2024_PWD_93546_1,Restoration of rain damages on Bharwain Chintpurni Kandrori Damtal road Km 15 310 to 32 560 SH C o R wall at RD 25 010 to 25 020 RD 25 600 to 25 610 RD 15 800 to 15 812 and 17 900 to 17 910,PWD,Kangra,Himachal Pradesh,false
2024_PWD_93523_1,CO Link Road from Primary School to upper Kuru Km 00 to 1200 SH Construction of Cement concrete pavement from RD 0100 to 0200 under OTMNP,PWD,Kangra,Himachal Pradesh,false
2024_PWD_93542_1,"Construction of Veterinary Dispensary at Kee, Distt Lahaul Spiti H.P.",PWD,Lahul & Spiti,Himachal Pradesh,false
2024_PWD_93539_1,Annual Maintenance Plan for the year 2024-25 on Kiato Chhicham Kibber Road From Chicham to Kibber km 0.00 to 5.065,PWD,Lahul & Spiti,Himachal Pradesh,false
2024_PWD_93474_1,Co link road from main road Jhijjar to Magru via Sihoti Km 00 to 4500 SH Co Rwall at various RDs between Km 0300 TO 2300 under SCDP,PWD,Kangra,Himachal Pradesh,false
2024_PWD_93548_1,Construction of link road Harizan Basti Kaniyarka,PWD,Chamba,Himachal Pradesh,true
2024_PWD_93555_1,Construction of link road from Dhalog to Samleta road Km 0-0 to 4-500,PWD,Chamba,Himachal Pradesh,true
2024_PWD_93506_1,Balance work of Up gradation of Shongthong Barang Road from Km 0.0 to 5.00. Sub Head. C.O R.wall. Cross Drain. P.L WBM G.I. G.II and G.III. P.L Bitumen. Concrete V. Shape Drain. Essential parapets. P.F Logo Sign Board etc. Under NABARD RIDF X,PWD,Kinnaur,Himachal Pradesh,true
2024_PWD_93508_2,A.R . M.O on Ponda Bari road Km 0.00 to 5.200. Sub Head. Repair of Pot holes between Km 0.00 to 4.4500.,PWD,Kinnaur,Himachal Pradesh,true
2024_PWD_93508_1,R.R damages on link road from Nigulsari to Tranda Km 0.00 to 5.550 Sub Head. C.O R.wall at RD 4.330 to 4.342.,PWD,Kinnaur,Himachal Pradesh,true
2024_PWD_93506_2,Periodical Maintenance of Urni to Miroo Rangle road Village Road under Annual Maintenance Plan for the year 2024.25 Sub Head. Providing and laying 20 mm thick Premix carpet with seal coat including profile correction by providing and laying G.III 53m,PWD,Kinnaur,Himachal Pradesh,true
2024_PWD_93527_1,A.R and M.O NPB road Km. 0.000 to 22.300 under MMGSY,PWD,Shimla,Himachal Pradesh,false
2024_PWD_93468_1,MT of various portion of Chintpurni Talwara road SH PL GSB Metalling Tarring in extended width between Km 160 to 180 Deposit work,PWD,Kangra,Himachal Pradesh,false
2024_PWD_93416_1,Construction of 3 No. Type II residential Qtrs. for the staff of Deputy Commissioner office Reckong Peo District Kinnaur. SH Providing electrical installation therein.,PWD,Kinnaur,Himachal Pradesh,false
2024_PWD_93472_2,CO of link road from Sunhet Nangal to Jabbar to seul Km 00 to 1250 SH PL GSB GII GIII and Premix carpet with seal coat in Km 00 to 0500 under OTMNP,PWD,Kangra,Himachal Pradesh,false
2024_PWD_93386_1,"Providing manpower for running an operation of 2 Nos. 100 KVA and 1 No. 50 KVA Diesel Generator sets, attending electrical complaints and maintenance work in Govt. Regional Hospital Reckong Peo District Kinnaur for the year 2024-25 w.e.f. 01.10.2024",PWD,Kinnaur,Himachal Pradesh,false
2024_PWD_93502_1,Up-gradation of Haripur to Sakri Ghera road km 30/000 to 34/000 in District Kangra (HP),PWD,Kangra,Himachal Pradesh,false
2024_PWD_93501_1,WORK Construction of 58 20 meter span steel truss bridge over Sundru Khad to Connect village Janglikh at RD 0 980 SH C o Sub structure super structure approach road hill scope protection soil investigation preparation and approved of Drawi,PWD,Shimla,Himachal Pradesh,false
2024_PWD_93480_1,Construction of Salwala Sataun road km 0/0 to 9/610 under NABARD RIDF-XXIX,PWD,Sirmaur,Himachal Pradesh,false
